price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,sqft_living_norm,house_age,age_category
266750.0,3.0,2.25,1650.0,10000.0,2.0,0,0,3,7,1650,0,1988,0,1420,10000,0.11564625850340135,26,Middle-Aged
1800000.0,5.0,3.75,4320.0,39094.0,2.0,1,4,3,8,4320,0,1938,0,1920,7750,0.34268707482993194,76,Old
779000.0,2.0,2.25,2130.0,5920.0,1.0,0,0,3,8,1830,300,1950,0,2130,7192,0.15646258503401358,64,Old
500000.0,3.0,2.5,2840.0,48716.0,1.0,0,3,3,9,1870,970,1994,0,2710,43676,0.21683673469387754,20,Middle-Aged
365000.0,4.0,1.75,3080.0,32997.0,1.5,0,0,4,7,3080,0,1950,1982,1980,5711,0.23724489795918363,65,Old
724000.0,2.0,1.0,1560.0,7620.0,1.5,0,1,4,7,1560,0,1942,0,2620,5400,0.10799319727891155,72,Old
890000.0,4.0,2.75,3220.0,15467.0,2.0,0,0,3,11,3220,0,1994,0,3670,16641,0.24914965986394555,20,Middle-Aged
431000.0,4.0,2.5,1450.0,3600.0,1.5,0,0,3,7,1250,200,1902,0,1680,3600,0.09863945578231292,112,Old
242000.0,2.0,1.0,960.0,21850.0,1.0,0,0,3,6,960,0,1947,0,1020,21850,0.05697278911564625,67,Old
415000.0,4.0,2.5,2670.0,8279.0,2.0,0,0,3,7,2670,0,1999,0,2290,7504,0.20238095238095236,16,Middle-Aged
727160.0,7.0,3.75,2310.0,5000.0,2.0,0,0,3,8,2310,0,1984,0,1360,1552,0.1717687074829932,30,Middle-Aged
1110000.0,4.0,2.25,3520.0,19354.0,1.0,0,2,4,9,2010,1510,1978,0,2630,19354,0.27465986394557823,36,Middle-Aged
265000.0,2.0,1.75,1090.0,3272.0,1.0,0,0,5,8,1090,0,1970,0,1160,5475,0.06802721088435373,45,Old
519000.0,3.0,1.75,2000.0,5680.0,1.0,0,0,4,7,1080,920,1903,0,1230,4535,0.14540816326530612,112,Old
262000.0,4.0,1.5,1840.0,9009.0,2.0,0,0,3,7,1840,0,1965,0,1390,8025,0.13180272108843535,50,Old
1190000.0,4.0,2.5,3160.0,13194.0,2.0,0,0,5,10,3160,0,1965,0,3490,13194,0.244047619047619,49,Old
295000.0,3.0,2.25,1920.0,6559.0,1.0,0,0,4,7,1170,350,1992,0,1520,6095,0.13860544217687074,23,Middle-Aged
615000.0,3.0,1.75,2110.0,56192.0,1.0,0,0,3,7,1480,630,1978,0,2570,46609,0.15476190476190474,37,Middle-Aged
1100000.0,4.0,2.75,3410.0,7750.0,1.0,0,4,5,8,1710,1700,1958,0,3080,8525,0.26530612244897955,56,Old
575000.0,4.0,2.5,2630.0,7620.0,2.0,0,0,3,8,2630,0,1992,0,2130,4668,0.19897959183673466,22,Middle-Aged
388000.0,3.0,1.75,1350.0,2325.0,3.0,0,0,3,7,1350,0,1999,0,1520,1652,0.0901360544217687,16,Middle-Aged
750500.0,4.0,2.5,2860.0,9159.0,1.0,0,0,4,8,1530,1330,1989,0,2070,8680,0.2185374149659864,25,Middle-Aged
527500.0,3.0,1.75,2310.0,78844.0,1.0,0,0,3,8,1760,550,1977,0,2830,6230,0.1717687074829932,37,Middle-Aged
503000.0,3.0,2.0,2590.0,108900.0,2.0,0,0,3,8,1980,610,1988,0,3170,108900,0.195578231292517,26,Middle-Aged
1047000.0,4.0,3.5,3500.0,4000.0,2.0,0,0,3,10,2560,940,2000,0,1910,4000,0.2729591836734694,14,Middle-Aged
325000.0,2.0,1.0,800.0,7260.0,1.0,0,0,3,7,800,0,1953,0,1010,7440,0.0433673469387755,61,Old
402000.0,3.0,1.75,1580.0,6127.0,1.5,0,0,5,7,1580,0,1947,0,1500,6128,0.10969387755102039,67,Old
370000.0,3.0,1.5,1560.0,6774.0,1.0,0,0,4,6,1060,500,1927,0,1320,3844,0.10799319727891155,87,Old
329950.0,3.0,1.0,1750.0,7800.0,1.0,0,0,4,7,1150,600,1956,0,1750,7560,0.12414965986394558,58,Old
135000.0,3.0,1.0,1920.0,6120.0,1.0,0,0,3,5,600,0,1943,1989,1090,6120,0.13860544217687074,72,Old
482500.0,4.0,3.0,1630.0,7626.0,1.0,0,0,5,7,1110,520,1990,0,1630,8082,0.1139455782312925,24,Middle-Aged
259000.0,4.0,1.5,1260.0,7248.0,1.5,0,0,5,7,1260,0,1955,0,1300,7732,0.0824829931972789,59,Old
210000.0,3.0,2.25,2140.0,9775.0,1.0,0,0,4,7,1470,670,1978,0,2050,8625,0.157312925170068,36,Middle-Aged
459000.0,4.0,2.75,2790.0,7620.0,2.0,0,0,3,9,2790,0,2000,0,2900,6752,0.21258503401360543,14,Middle-Aged
375000.0,3.0,1.75,2530.0,35150.0,1.0,0,0,4,7,1800,730,1977,0,2460,36386,0.19047619047619047,37,Middle-Aged
295000.0,3.0,2.25,1330.0,7200.0,1.0,0,0,3,7,900,430,1974,0,1380,9570,0.08843537414965985,40,Middle-Aged
910000.0,3.0,2.0,2700.0,7620.0,1.0,0,0,4,8,1350,1350,1962,0,1700,4590,0.20493197278911562,52,Old
470000.0,4.0,1.0,1740.0,37238.0,1.5,0,0,4,7,1740,0,1932,0,1810,18352,0.12329931972789115,82,Old
565000.0,4.0,2.0,2070.0,7980.0,1.5,0,0,4,7,2070,0,1940,0,1600,7980,0.15136054421768708,75,Old
339950.0,4.0,2.25,2670.0,9040.0,1.0,0,0,3,8,2170,500,1955,0,1880,2648,0.20238095238095236,59,Old
547000.0,5.0,3.0,2200.0,103237.0,1.0,0,0,3,7,1160,1040,1971,0,2300,103237,0.16241496598639454,44,Old
125000.0,2.0,1.0,810.0,8382.0,1.0,0,0,4,5,810,0,1942,0,1040,8382,0.044217687074829926,72,Old
2300000.0,4.0,4.75,3970.0,9778.0,2.0,0,2,4,11,3390,580,1928,0,3970,8460,0.31292517006802717,86,Old
348000.0,3.0,2.5,2370.0,7500.0,1.0,0,3,3,8,1620,750,1979,0,1960,8062,0.1768707482993197,36,Middle-Aged
175000.0,3.0,1.0,1460.0,11880.0,1.0,0,0,2,7,1460,0,1961,0,1310,9315,0.09948979591836733,54,Old
439950.0,3.0,2.5,1770.0,2875.0,2.0,0,0,3,8,1770,0,1990,0,1770,3833,0.12585034013605442,24,Middle-Aged
230000.0,3.0,1.0,1120.0,32250.0,1.0,0,0,4,6,1120,0,1934,0,1010,335289,0.070578231292517,81,Old
207000.0,3.0,2.5,1520.0,2550.0,2.0,0,0,3,7,1520,0,2005,0,1460,2550,0.10459183673469388,9,New
320000.0,5.0,2.5,3020.0,21441.0,1.0,0,0,4,8,1510,1510,1978,0,1610,16445,0.23214285714285715,36,Middle-Aged
1089000.0,5.0,3.25,5600.0,107157.0,2.0,0,0,3,10,3440,2160,1988,0,3470,75794,0.45153061224489793,27,Middle-Aged
510000.0,4.0,1.5,1320.0,14250.0,1.0,0,0,4,7,1320,0,1954,0,1720,14250,0.08758503401360543,60,Old
730000.0,4.0,1.0,1870.0,4992.0,1.5,0,0,4,7,1670,200,1940,0,2160,5239,0.13435374149659862,74,Old
750000.0,3.0,3.75,2460.0,7630.0,1.0,0,0,5,8,1940,520,1976,0,2000,7326,0.1845238095238095,38,Middle-Aged
237000.0,3.0,2.25,960.0,7400.0,1.0,0,0,3,7,960,0,1962,0,1640,8060,0.05697278911564625,53,Old
560000.0,3.0,2.5,3440.0,103672.0,2.0,0,0,3,9,3440,0,1990,0,2710,112820,0.26785714285714285,24,Middle-Aged
745000.0,3.0,2.75,3010.0,12432.0,1.0,0,0,4,8,1890,1120,1970,0,2500,12432,0.2312925170068027,44,Old
1825000.0,3.0,3.75,6030.0,39317.0,2.0,0,0,3,11,4440,1590,1991,0,4040,12333,0.4880952380952381,23,Middle-Aged
180000.0,3.0,2.25,1990.0,6350.0,2.0,0,0,3,7,1990,0,1967,0,1220,6250,0.1445578231292517,47,Old
715000.0,4.0,1.0,1710.0,6050.0,1.5,0,0,3,7,1410,300,1913,0,1560,4950,0.12074829931972789,102,Old
620000.0,4.0,2.25,1890.0,4300.0,1.5,0,0,3,7,1350,540,1918,0,1830,3800,0.13605442176870747,97,Old
330000.0,3.0,2.5,1990.0,7620.0,2.0,0,0,3,7,1990,0,1996,0,1680,7511,0.1445578231292517,18,Middle-Aged
525000.0,4.0,1.75,1600.0,7400.0,1.0,0,0,3,7,1210,390,1973,0,1640,7500,0.11139455782312924,42,Old
611000.0,6.0,2.5,3820.0,53173.0,1.0,0,0,4,9,2040,1780,1974,0,2510,15314,0.30017006802721086,40,Middle-Aged
294000.0,4.0,2.5,2210.0,8465.0,1.0,0,0,3,8,1490,720,1990,0,2210,7917,0.16326530612244897,24,Middle-Aged
463000.0,3.0,1.75,2020.0,11095.0,1.0,0,0,4,7,1480,540,1975,0,2030,10710,0.14710884353741496,40,Middle-Aged
320900.0,3.0,2.0,1770.0,7251.0,1.0,0,0,4,8,1770,0,1990,0,2560,7210,0.12585034013605442,24,Middle-Aged
369950.0,4.0,2.5,2050.0,4502.0,2.0,0,0,3,7,2050,0,2005,0,2480,4504,0.14965986394557823,9,New
565000.0,4.0,2.75,3130.0,139392.0,2.0,0,0,4,9,3130,0,1981,0,2720,104544,0.24149659863945577,33,Middle-Aged
589500.0,4.0,1.5,3520.0,7620.0,1.5,0,0,4,8,2270,1250,1929,0,1710,5400,0.27465986394557823,86,Old
400000.0,4.0,1.75,1810.0,9750.0,2.0,0,0,4,7,1810,0,1977,0,1570,10000,0.12925170068027209,37,Middle-Aged
458000.0,3.0,2.25,2150.0,9900.0,1.0,0,0,3,8,1450,700,1977,0,2170,9500,0.15816326530612243,37,Middle-Aged
436000.0,4.0,2.5,2495.0,5751.0,2.0,0,0,3,7,2495,0,2002,0,2490,6300,0.18749999999999997,12,Middle-Aged
310000.0,3.0,2.0,1290.0,6150.0,1.0,0,1,5,6,1290,0,1950,0,1960,6150,0.08503401360544217,64,Old
398000.0,5.0,2.5,3004.0,5700.0,2.0,0,0,3,9,3004,0,2006,0,2665,5700,0.23078231292517004,8,New
625000.0,4.0,2.25,2070.0,7200.0,1.0,0,0,5,8,1390,680,1977,0,2110,8400,0.15136054421768708,37,Middle-Aged
1005000.0,5.0,3.25,1920.0,35600.0,2.0,0,0,3,12,4050,0,1990,0,4770,33880,0.13860544217687074,24,Middle-Aged
435000.0,2.0,1.0,960.0,6250.0,1.0,0,0,4,6,740,220,1940,0,1090,6000,0.05697278911564625,75,Old
250000.0,3.0,2.25,1900.0,9990.0,1.0,0,0,3,7,1300,600,1961,0,1900,9990,0.1369047619047619,54,Old
430000.0,3.0,1.5,1450.0,7316.0,1.0,0,0,3,7,1450,0,1961,0,1440,7316,0.09863945578231292,54,Old
790000.0,4.0,3.5,2720.0,3000.0,2.0,0,0,3,9,2250,470,2014,0,1600,4600,0.20663265306122447,0,New
1681000.0,5.0,5.25,4830.0,18707.0,2.0,0,1,5,9,3930,900,1952,1998,2880,10520,0.38605442176870747,62,Old
250000.0,4.0,2.75,1920.0,7102.0,1.0,0,0,3,7,1130,790,1992,0,1830,6440,0.13860544217687074,23,Middle-Aged
1120000.0,5.0,1.5,2540.0,6660.0,2.0,0,3,4,8,2340,200,1954,0,2460,9000,0.1913265306122449,60,Old
383900.0,3.0,1.5,1600.0,8040.0,1.0,0,0,4,7,1050,550,1965,0,1810,7819,0.11139455782312924,50,Old
330000.0,4.0,2.5,2210.0,5929.0,2.0,0,0,3,8,2210,0,2004,0,2200,5901,0.16326530612244897,11,Middle-Aged
624000.0,3.0,2.5,2510.0,47044.0,1.0,0,0,4,7,1910,600,1975,0,2510,42803,0.18877551020408162,39,Middle-Aged
383000.0,5.0,2.0,2280.0,5750.0,1.0,0,0,4,8,1140,1140,1951,0,1780,5750,0.16921768707482993,64,Old
687000.0,4.0,3.25,4400.0,186846.0,2.0,0,0,4,9,4400,0,1993,0,2280,186846,0.3494897959183673,21,Middle-Aged
558000.0,4.0,3.25,3160.0,8876.0,2.0,0,0,3,9,2460,700,1997,0,2900,10000,0.244047619047619,18,Middle-Aged
275000.0,3.0,2.0,1380.0,3500.0,2.0,0,0,3,7,1380,0,1971,0,1620,3900,0.09268707482993196,43,Old
687500.0,5.0,2.25,3320.0,10500.0,1.0,0,0,4,7,2020,1300,1963,0,1840,10425,0.2576530612244898,51,Old
275000.0,3.0,2.5,1870.0,7620.0,2.0,0,0,3,7,1870,0,1989,0,1970,6821,0.13435374149659862,25,Middle-Aged
700000.0,3.0,3.5,3030.0,11550.0,2.0,0,2,3,8,3030,0,1971,2011,2340,10560,0.23299319727891155,43,Old
342500.0,2.0,1.75,1920.0,7507.0,1.0,0,0,3,7,1210,0,1982,0,1840,7500,0.13860544217687074,32,Middle-Aged
483500.0,4.0,2.25,2740.0,45732.0,2.0,0,0,3,8,2740,0,1995,0,2080,43560,0.20833333333333331,19,Middle-Aged
190000.0,3.0,1.75,1350.0,7370.0,1.0,0,0,4,6,1350,0,1912,0,1440,6000,0.0901360544217687,102,Old
540000.0,3.0,2.25,1470.0,1691.0,2.0,0,0,3,8,1000,470,2007,0,1660,4000,0.10034013605442176,7,New
140000.0,3.0,1.75,1270.0,8991.0,2.0,0,0,3,7,1270,0,1981,0,1270,8993,0.08333333333333333,34,Middle-Aged
275000.0,4.0,1.75,1680.0,19405.0,1.0,0,0,4,7,1560,120,1959,0,2000,12900,0.11819727891156462,56,Old
370000.0,3.0,2.75,2120.0,7650.0,1.0,0,0,4,7,2120,0,1958,0,1180,7650,0.15561224489795916,56,Old
227000.0,2.0,1.0,1040.0,9100.0,1.0,0,0,4,7,1040,0,1937,0,1950,13228,0.06377551020408162,78,Old
312000.0,4.0,1.0,1730.0,8706.0,1.0,0,0,4,7,1010,720,1962,0,1369,8418,0.12244897959183673,53,Old
260000.0,2.0,1.0,1410.0,5650.0,1.5,0,0,3,6,1410,0,1918,0,1430,5650,0.09523809523809523,96,Old
797000.0,3.0,2.5,1370.0,1911.0,2.0,0,0,3,9,1370,0,1907,2011,1630,2090,0.09183673469387754,107,Old
640000.0,3.0,2.0,2840.0,228690.0,1.5,0,0,3,6,2720,120,1948,0,2330,228690,0.21683673469387754,66,Old
605000.0,4.0,1.75,3280.0,35160.0,1.0,0,0,3,7,2080,1200,1976,0,2510,31331,0.2542517006802721,39,Middle-Aged
329950.0,3.0,2.25,2070.0,7995.0,1.0,0,0,3,7,1350,720,1987,0,1620,6799,0.15136054421768708,28,Middle-Aged
180000.0,2.0,1.0,960.0,87991.0,1.5,0,0,3,5,960,0,1946,0,1940,392040,0.05697278911564625,68,Old
220000.0,3.0,2.25,1470.0,7518.0,1.0,0,0,3,7,1160,310,1985,0,1720,8300,0.10034013605442176,29,Middle-Aged
723000.0,4.0,2.25,2430.0,4748.0,1.5,0,0,3,8,1630,800,1928,0,2430,4748,0.18197278911564624,86,Old
375000.0,3.0,1.75,1430.0,8412.0,1.0,0,0,4,7,1070,360,1928,0,1490,8410,0.09693877551020408,87,Old
388000.0,3.0,1.75,1760.0,9277.0,1.0,0,0,4,7,1760,0,1962,0,1760,7650,0.125,53,Old
249950.0,5.0,2.0,1730.0,7375.0,1.0,0,0,4,6,1730,0,1944,0,1550,7125,0.12244897959183673,70,Old
390000.0,5.0,1.75,2290.0,7900.0,1.0,0,0,4,7,1190,1100,1965,0,1870,8250,0.17006802721088435,49,Old
705000.0,4.0,1.75,1690.0,11739.0,1.0,0,0,4,8,1690,0,1959,0,2300,11600,0.11904761904761904,55,Old
590000.0,4.0,2.5,3220.0,7875.0,1.5,0,0,4,8,3220,0,1966,0,1600,7875,0.24914965986394555,48,Old
292000.0,4.0,1.75,2130.0,11097.0,1.0,0,0,3,7,1370,760,1952,0,1850,11097,0.15646258503401358,62,Old
506000.0,3.0,2.5,2100.0,213008.0,1.0,0,0,3,8,2100,0,1990,0,1330,214315,0.15391156462585032,24,Middle-Aged
907500.0,4.0,2.5,2770.0,8642.0,2.0,0,0,4,9,2770,0,1987,0,2670,9000,0.21088435374149658,27,Middle-Aged
2271150.0,4.0,3.25,4040.0,18916.0,1.0,0,0,4,9,4040,0,1954,0,3000,18831,0.31887755102040816,60,Old
319500.0,4.0,2.25,2500.0,5100.0,1.5,0,0,4,7,1420,1080,1907,0,1430,5100,0.1879251700680272,107,Old
265000.0,5.0,1.75,1580.0,5292.0,1.0,0,0,3,6,980,600,1913,0,1600,2976,0.10969387755102039,102,Old
237000.0,3.0,1.0,1130.0,10650.0,1.0,0,0,3,7,1130,0,1954,0,1320,10650,0.07142857142857142,60,Old
235000.0,5.0,1.0,1920.0,9282.0,1.5,0,0,5,6,1500,0,1966,0,1520,9639,0.13860544217687074,48,Old
740000.0,4.0,2.25,2230.0,6000.0,1.5,0,2,3,8,1810,420,1928,0,2840,6000,0.1649659863945578,87,Old
359000.0,3.0,1.5,1550.0,4980.0,1.0,0,0,3,7,1080,470,1978,0,940,4980,0.10714285714285712,36,Middle-Aged
334950.0,4.0,2.5,2230.0,5500.0,2.0,0,0,3,7,2230,0,1999,0,1910,5500,0.1649659863945578,16,Middle-Aged
259950.0,2.0,1.0,790.0,8100.0,1.0,0,0,3,6,790,0,1947,0,1420,8100,0.04251700680272108,67,Old
253000.0,4.0,2.5,2230.0,4541.0,2.0,0,0,3,7,2230,0,2006,0,2800,4860,0.1649659863945578,8,New
561000.0,3.0,2.25,1920.0,4140.0,2.0,0,0,3,8,1710,0,2004,0,1730,3680,0.13860544217687074,10,New
455000.0,2.0,1.5,1260.0,7620.0,1.0,0,0,3,7,1260,0,1941,0,1640,5100,0.0824829931972789,74,Old
675000.0,4.0,2.5,2420.0,18470.0,1.0,0,0,3,8,920,1500,1968,0,2690,13800,0.18112244897959182,47,Old
267000.0,3.0,1.5,1920.0,8160.0,1.0,0,0,3,7,1090,0,1967,2014,1260,7560,0.13860544217687074,47,Old
368000.0,3.0,2.5,2689.0,5724.0,2.0,0,0,3,9,2689,0,2006,0,2665,5700,0.20399659863945577,8,New
599995.0,3.0,1.0,1620.0,3000.0,1.5,0,0,5,7,1620,0,1928,0,1420,3060,0.11309523809523808,86,Old
342500.0,3.0,1.0,940.0,10500.0,1.0,0,0,4,7,940,0,1966,0,1660,10500,0.05527210884353741,48,Old
252000.0,4.0,1.75,1940.0,13370.0,1.0,0,0,4,8,1940,0,1974,0,2405,11769,0.14030612244897958,40,Middle-Aged
247200.0,3.0,1.0,1590.0,11200.0,1.0,0,0,4,7,1590,0,1961,0,1560,9750,0.11054421768707481,53,Old
910000.0,3.0,3.5,3020.0,4082.0,2.0,0,0,3,9,2080,940,1954,2004,2060,5102,0.23214285714285715,60,Old
419950.0,4.0,1.75,1870.0,16549.0,1.0,0,0,3,8,1870,0,1969,0,1870,10804,0.13435374149659862,46,Old
160000.0,3.0,1.0,880.0,8976.0,1.0,0,0,4,6,880,0,1966,0,990,8760,0.050170068027210885,49,Old
799950.0,4.0,3.5,3030.0,5494.0,3.0,0,0,3,9,3030,0,2014,0,2910,5314,0.23299319727891155,0,New
400000.0,3.0,2.25,2140.0,11266.0,2.0,0,0,3,7,2140,0,1986,0,2000,14174,0.157312925170068,28,Middle-Aged
210000.0,5.0,2.0,2050.0,10200.0,1.0,0,0,3,6,1430,620,1956,0,1940,8625,0.14965986394557823,58,Old
355900.0,3.0,2.5,2090.0,3821.0,2.0,0,0,3,7,2090,0,2008,0,2040,4200,0.1530612244897959,7,New
420000.0,3.0,2.25,2520.0,26943.0,1.0,0,0,3,7,1760,760,1977,0,2300,10004,0.18962585034013604,38,Middle-Aged
710000.0,4.0,2.5,2630.0,8580.0,1.0,0,0,4,9,1700,930,1977,0,2430,10240,0.19897959183673466,37,Middle-Aged
518000.0,4.0,1.75,1920.0,15000.0,1.0,0,0,3,7,1880,680,1974,0,2210,15150,0.13860544217687074,41,Old
375000.0,3.0,2.25,1200.0,5404.0,1.0,0,0,3,6,1200,0,1937,0,1200,5987,0.07738095238095237,77,Old
185000.0,3.0,1.5,1010.0,7755.0,1.0,0,0,3,6,1010,0,1953,0,1270,8350,0.061224489795918366,61,Old
402000.0,3.0,2.5,1520.0,3425.0,2.0,0,0,3,7,1520,0,1986,0,1640,3425,0.10459183673469388,28,Middle-Aged
585000.0,3.0,1.75,2170.0,153767.0,1.0,0,0,3,7,2170,0,1976,0,2840,49500,0.15986394557823128,38,Middle-Aged
500000.0,4.0,2.0,1980.0,4500.0,2.0,0,0,4,7,1980,0,1910,0,1550,2541,0.14370748299319727,105,Old
1715000.0,4.0,2.5,3070.0,7620.0,2.0,0,0,4,10,2670,400,1927,0,3190,7523,0.23639455782312924,87,Old
1680000.0,5.0,3.5,5170.0,7197.0,3.0,1,4,3,11,3520,1650,1998,0,3020,12880,0.4149659863945578,16,Middle-Aged
570000.0,2.0,2.0,1140.0,690.0,2.0,0,0,3,8,760,380,2014,0,1480,1171,0.07227891156462585,1,New
680000.0,8.0,2.75,1920.0,4800.0,2.0,0,0,4,7,1390,1140,1901,0,1540,4800,0.13860544217687074,113,Old
345000.0,3.0,2.25,1690.0,14615.0,2.0,0,0,4,7,1690,0,1979,0,1390,11360,0.11904761904761904,35,Middle-Aged
355000.0,4.0,2.5,2150.0,3600.0,2.0,0,0,3,7,2150,0,2010,0,2220,3915,0.15816326530612243,5,New
390000.0,3.0,1.5,1180.0,7700.0,1.0,0,0,4,7,1180,0,1959,0,1510,8800,0.07568027210884352,55,Old
128000.0,3.0,1.0,1400.0,9690.0,1.0,0,0,3,7,1400,0,1969,0,1280,9600,0.09438775510204081,46,Old
448500.0,3.0,1.75,1300.0,4800.0,2.0,0,1,4,7,1300,0,1912,0,1300,4800,0.0858843537414966,102,Old
346000.0,3.0,1.75,1590.0,9636.0,1.5,0,0,4,6,1590,0,1953,0,1800,9975,0.11054421768707481,61,Old
779000.0,3.0,1.75,1990.0,5600.0,1.0,0,1,3,8,1330,660,1941,0,2630,6780,0.1445578231292517,73,Old
335000.0,3.0,1.75,1510.0,9720.0,1.0,0,0,3,7,1510,0,1948,1976,1520,10037,0.10374149659863946,67,Old
1850000.0,4.0,3.25,2910.0,1880.0,2.0,0,3,5,9,1830,1080,1914,0,3100,8200,0.22278911564625847,100,Old
799990.0,3.0,2.5,2850.0,21780.0,2.0,0,0,3,10,2850,0,1994,0,3020,21798,0.21768707482993196,21,Middle-Aged
1075000.0,3.0,2.5,2830.0,56628.0,2.0,0,0,3,11,2830,0,2001,0,2830,16430,0.21598639455782312,13,Middle-Aged
371000.0,2.0,1.5,1110.0,1189.0,3.0,0,0,3,8,1110,0,2000,0,1420,1311,0.06972789115646258,14,Middle-Aged
620000.0,4.0,2.5,1900.0,9775.0,1.0,0,0,5,7,1900,0,1967,0,1990,10500,0.1369047619047619,47,Old
343000.0,4.0,1.75,2290.0,7620.0,1.0,0,0,3,7,1340,950,1960,0,1800,7605,0.17006802721088435,54,Old
265000.0,3.0,1.0,1010.0,14948.0,1.0,0,0,5,6,1010,0,1969,0,1510,9600,0.061224489795918366,45,Old
1000000.0,3.0,2.5,4670.0,15857.0,2.0,0,0,3,11,4670,0,1998,0,3810,14824,0.3724489795918367,16,Middle-Aged
825000.0,3.0,2.5,3400.0,38400.0,1.0,0,4,3,8,1870,1530,1955,2015,3400,24338,0.26445578231292516,59,Old
889000.0,4.0,3.5,4070.0,10976.0,2.0,0,0,3,10,4070,0,2004,0,4080,10106,0.3214285714285714,11,Middle-Aged
305000.0,3.0,2.25,1630.0,7620.0,1.0,0,0,4,8,1100,530,1977,0,1830,8470,0.1139455782312925,38,Middle-Aged
407000.0,2.0,2.5,1700.0,6635.0,2.0,0,0,4,8,1700,0,1976,0,1700,6635,0.11989795918367346,38,Middle-Aged
613000.0,5.0,2.5,2070.0,12000.0,1.0,0,0,4,7,1340,730,1967,0,2090,12000,0.15136054421768708,47,Old
1637500.0,3.0,3.5,4660.0,21164.0,2.0,1,4,3,12,4660,0,1975,1990,3140,24274,0.3715986394557823,39,Middle-Aged
645000.0,3.0,3.75,2050.0,6000.0,2.0,0,0,5,7,1550,500,1910,0,1780,4000,0.14965986394557823,105,Old
1160000.0,4.0,3.5,4680.0,9700.0,2.0,0,0,3,10,3360,1320,2005,0,2800,12343,0.37329931972789115,9,New
610000.0,3.0,2.25,2320.0,38186.0,2.0,0,0,3,8,2320,0,1980,0,2875,37523,0.17261904761904762,34,Middle-Aged
450000.0,3.0,2.5,3800.0,13071.0,2.0,0,0,3,10,2730,1070,1994,0,2980,11110,0.298469387755102,21,Middle-Aged
300000.0,3.0,2.0,720.0,7598.0,1.0,0,0,5,6,720,0,1947,0,1080,7209,0.036564625850340135,67,Old
1120000.0,5.0,2.75,4400.0,18500.0,1.0,0,3,5,9,2250,2150,1963,0,3290,19257,0.3494897959183673,51,Old
418200.0,3.0,2.5,1920.0,74297.0,2.0,0,0,3,9,2260,0,1992,0,3110,98000,0.13860544217687074,23,Middle-Aged
250000.0,3.0,2.5,1650.0,2802.0,2.0,0,0,3,7,1650,0,2004,0,1490,2084,0.11564625850340135,10,New
619000.0,3.0,2.5,2560.0,43608.0,2.0,0,0,3,9,2560,0,2002,0,3000,54088,0.19302721088435373,12,Middle-Aged
500000.0,4.0,3.0,3720.0,15048.0,3.0,0,0,3,7,3720,0,1979,2014,2020,15180,0.29166666666666663,35,Middle-Aged
465000.0,4.0,2.5,2590.0,7620.0,2.0,0,0,3,8,2590,0,1986,0,2320,15625,0.195578231292517,28,Middle-Aged
322000.0,4.0,1.0,1750.0,68841.0,1.0,0,0,3,7,1750,0,1942,0,1550,32799,0.12414965986394558,72,Old
276900.0,3.0,2.5,1620.0,7320.0,2.0,0,0,3,7,1620,0,1989,0,1550,7686,0.11309523809523808,26,Middle-Aged
660000.0,3.0,2.25,1700.0,12615.0,1.0,0,0,4,7,1300,400,1990,0,1950,13163,0.11989795918367346,25,Middle-Aged
480000.0,3.0,2.5,2450.0,28185.0,2.0,0,0,3,9,2450,0,1990,0,2440,33541,0.18367346938775508,24,Middle-Aged
925000.0,3.0,1.75,1610.0,10796.0,1.0,0,0,3,7,1070,540,1951,0,1940,10796,0.11224489795918366,64,Old
825000.0,3.0,3.0,3730.0,35900.0,1.0,0,0,3,9,2960,770,1979,0,2280,16026,0.2925170068027211,35,Middle-Aged
326000.0,2.0,1.0,1210.0,7440.0,1.0,0,0,3,6,780,430,1940,0,1070,7440,0.07823129251700679,75,Old
205000.0,3.0,1.0,1300.0,9880.0,1.0,0,0,4,7,1300,0,1959,0,2140,9600,0.0858843537414966,56,Old
150000.0,3.0,1.0,850.0,54000.0,1.5,0,0,1,4,850,0,1950,0,1550,14440,0.047619047619047616,64,Old
593567.0,3.0,2.5,1770.0,3205.0,2.0,0,0,3,9,1770,0,2005,0,2120,4134,0.12585034013605442,10,New
440000.0,3.0,2.5,2060.0,11231.0,2.0,0,0,3,8,2060,0,1987,0,2140,10224,0.15051020408163265,27,Middle-Aged
751000.0,3.0,2.5,3090.0,13316.0,2.0,0,0,3,10,3090,0,1992,0,2980,14437,0.23809523809523808,22,Middle-Aged
295000.0,2.0,1.75,1050.0,6500.0,1.5,0,2,4,6,1050,0,1925,0,1320,10075,0.06462585034013604,89,Old
422500.0,3.0,2.0,1300.0,2250.0,2.0,0,0,3,7,1300,0,1988,0,1300,4500,0.0858843537414966,26,Middle-Aged
480000.0,3.0,1.0,1160.0,8800.0,1.0,0,0,4,7,1160,0,1959,0,1750,8400,0.07397959183673469,55,Old
890900.0,4.0,2.5,3420.0,6233.0,2.0,0,0,3,9,3420,0,2006,0,3350,5000,0.266156462585034,8,New
672500.0,4.0,2.75,2620.0,6707.0,2.0,0,0,3,9,2620,0,2000,0,2590,6530,0.19812925170068027,14,Middle-Aged
